,item,Q1,Q2,Q3,Q4,units_total,avg_price,cluster_hdbscan,cluster_kmeans
213,ACCESORIES_1_220,0.2754263573246442,0.23477924569305345,0.22734253118472827,0.26245186579757407,7237,4.067633259637971,1,3
214,ACCESORIES_1_221,0.21169165860798295,0.21934805661334378,0.26367989564151956,0.3052803891371537,4820,3.900567157676348,1,3
215,ACCESORIES_1_223,0.27691691471565344,0.2539524217173106,0.24530539477094412,0.22382526879609194,4798,1.411795831596499,1,3
216,ACCESORIES_1_224,0.2487754829091365,0.2735454738462603,0.2218487332081927,0.2558303100364105,2699,5.268736606150428,1,3
217,ACCESORIES_1_225,0.26093987112495315,0.21243991727301448,0.2561640183403258,0.2704561932617066,5221,39.164887780118754,-1,2
218,ACCESORIES_1_226,0.31008872073764493,0.30128809320985955,0.21814771884157172,0.17047546721092377,10931,19.482218644222858,-1,2
219,ACCESORIES_1_227,0.20641694789559403,0.256822246107776,0.2940395112953115,0.24272129470131842,4328,2.6188585027726434,1,3
220,ACCESORIES_1_228,0.254827657807309,0.23401162790697677,0.24075996677740863,0.2704007475083056,19264,9.137099999999998,1,3
221,ACCESORIES_1_229,0.2926570900841368,0.26078480999025316,0.22409295434211832,0.22246514558349173,2015,8.580031315136477,1,3
222,ACCESORIES_1_230,0.29659637687727336,0.25321269393400825,0.22009334315892903,0.2300975860297894,1700,5.955873000000001,1,3
223,ACCESORIES_1_231,0.2583629893238434,0.24217081850533803,0.2310498220640569,0.26841637010676156,11240,9.137100000000002,1,3
224,ACCESORIES_1_232,0.3262794212912978,0.25847549125458863,0.20107968041459728,0.2141654070395163,7790,0.6325268292682927,1,0
225,ACCESORIES_1_233,0.28158982161202784,0.2569788630900345,0.2364094144801553,0.22502190081778248,62062,0.9403487029099932,1,3
226,ACCESORIES_1_234,0.25561569454771826,0.23775268463919488,0.20987739715367723,0.2967542236594097,57845,0.3988896360964647,-1,0
227,ACCESORIES_1_235,0.20522585688308484,0.2590674956725032,0.29421091851360925,0.24149572893080265,14082,17.0724606589973,-1,2
228,ACCESORIES_1_236,0.1725082313339863,0.3474347257794502,0.30914287907079346,0.17091416381577001,25030,15.757860191769877,-1,1
229,ACCESORIES_1_237,0.25342597256511434,0.2659101330183118,0.2510610519943712,0.2296028424222027,11651,10.61299247274912,1,2
230,ACCESORIES_1_238,0.2702579531066293,0.2543152339392843,0.24754444771034942,0.227882365243737,7188,7.856192320534224,1,3
231,ACCESORIES_1_239,0.278539626001781,0.251113089937667,0.21887800534283172,0.2514692787177204,5615,3.950100000000001,1,3
232,ACCESORIES_1_240,0.2567819397690873,0.21545774270164073,0.25740696248711165,0.2703533550421602,7872,3.8114468241869917,1,3
233,ACCESORIES_1_241,0.33049116837570114,0.21576381066298148,0.20153929230876427,0.2522057286525531,6570,27.891051445966518,-1,2
234,ACCESORIES_1_242,0.2673178304641605,0.25512004037102254,0.23378779055741689,0.2437743386074,24911,3.518867881658705,1,3
235,ACCESORIES_1_243,0.19975835682641963,0.22714458316552555,0.34434152235199356,0.2287555376560612,2483,18.460400000000003,-1,2
236,ACCESORIES_1_244,0.24906040226233242,0.2882743738636435,0.2479361564255651,0.21472906744845896,67331,0.6279568994965172,1,3
237,ACCESORIES_1_245,0.26368240850855285,0.2208001834437518,0.21496415428159066,0.30055325376610476,1793,6.599158839933073,1,0
238,ACCESORIES_1_246,0.2743153451334149,0.26612178653813595,0.2089537875892802,0.2506090807391691,2955,14.592557461928934,1,2
239,ACCESORIES_1_247,0.2646379853095488,0.2690451206715635,0.22476390346274921,0.24155299055613852,4765,22.4504,-1,2
240,ACCESORIES_1_248,0.28481310587510134,0.27141829238789256,0.21216091780134264,0.2316076839356634,33623,1.2655225113761415,1,3
241,ACCESORIES_1_249,0.2498547821988632,0.23963320202101548,0.2514723103754992,0.2590397054046222,11164,6.524025268720888,1,3
242,ACCESORIES_1_250,0.23729144247733397,0.2609098753211122,0.27579844172186474,0.2260002404796889,2711,6.4874024714127625,1,3
243,ACCESORIES_1_251,0.2909206644303439,0.2416828929971536,0.2124704461868003,0.2549259963857022,3566,20.67143735277622,-1,2
244,ACCESORIES_1_252,0.3142359498686954,0.2236579807760903,0.17681905000343234,0.2852870193517819,10945,0.9027826130653267,1,0
245,ACCESORIES_1_253,0.3337637156187083,0.21907960532517334,0.1578513408511279,0.28930533820499044,4156,17.042618719923002,-1,2
246,ACCESORIES_1_254,0.26534381644966326,0.25227712848418826,0.2446061204395236,0.23777293462662494,86548,0.9389184082821094,1,3
247,ACCESORIES_1_255,0.25563522995538995,0.23383972175668125,0.24431807942647538,0.26620696886145334,6513,2.4929627821280516,1,3
248,ACCESORIES_1_256,0.25537824924291114,0.2801345518315714,0.23848976705680613,0.22599743186871135,78592,0.6306204002951955,1,3
249,ACCESORIES_1_257,0.2989055008312073,0.2426729839151052,0.2368770475869363,0.22154446766675126,3253,22.336223608976333,-1,2
250,ACCESORIES_1_258,0.2653993788801785,0.23522543461574003,0.23352296843271964,0.2658522180713618,13293,15.114863191153239,1,2
251,ACCESORIES_1_259,0.2727540399163899,0.2529470434072172,0.2421403333793118,0.23215858329708108,3708,1.3521953613807984,1,3
252,ACCESORIES_1_260,0.23065756024777684,0.22718804569885037,0.2800828371743135,0.26207155687905925,7310,16.642468303693573,-1,2
253,ACCESORIES_1_261,0.2876773084808785,0.22680052529969988,0.235463931800464,0.25005823441895747,29452,0.6261806362895558,1,3
254,ACCESORIES_1_262,0.25299600532623173,0.26398135818908125,0.25000000000000006,0.23302263648468713,3004,11.943399999999999,1,2
255,ACCESORIES_1_263,0.22606360389276564,0.29938152947960855,0.21606570494910524,0.2584891616785205,1802,6.6041511653718095,1,3
256,ACCESORIES_1_264,0.20684146226858377,0.2879428625129217,0.28361996053002536,0.22159571468846911,10641,5.945100000000001,1,3
257,ACCESORIES_1_265,0.2523364485981308,0.26291195277914414,0.2449581898671913,0.23979340875553368,4066,5.280100000000001,1,3
258,ACCESORIES_1_266,0.18292296362608992,0.33339005864878307,0.2949334905663204,0.18875348715880674,10442,6.37689656196131,-1,1
259,ACCESORIES_1_267,0.2281303602058319,0.2567181246426529,0.28873642081189255,0.22641509433962265,1749,3.8304,1,3
260,ACCESORIES_1_268,0.267817489760987,0.28411374835823106,0.2268016153845467,0.22126714649623522,94650,0.6295086022187005,1,3
261,ACCESORIES_1_269,0.3746182456372241,0.24290261821626447,0.187775782876403,0.1947033532701084,1160,15.613798706896551,-1,2
262,ACCESORIES_1_270,0.24880956507221458,0.2099451753022423,0.256945030574142,0.28430022905140123,7810,6.436282112676056,1,3
263,ACCESORIES_1_271,0.172615184944841,0.3251135626216742,0.3101881894873459,0.19208306294613886,3082,7.674100000000001,-1,1
264,ACCESORIES_1_272,0.26018808777429464,0.2846394984326019,0.2626959247648903,0.19247648902821315,1595,11.2252,1,2
265,ACCESORIES_1_273,0.2612400589575327,0.2376875396968119,0.24486883786950014,0.25620356347615514,3950,16.12112529113924,1,2
266,ACCESORIES_1_274,0.2557155153799054,0.2993394878590592,0.2516971287096498,0.19324786805138566,2738,13.137602045288533,1,2
267,ACCESORIES_1_275,0.2418285410997751,0.2302403951192707,0.29265446484334484,0.23527659893760938,14559,16.557773748196993,-1,2
268,ACCESORIES_1_276,0.25792581179451984,0.25255596117051876,0.24604072363247045,0.24347750340249108,8505,10.124995226337449,1,2
269,ACCESORIES_1_277,0.27002032646816365,0.24889088462104333,0.23585628558288838,0.24523250332790464,18192,2.2907648911609497,1,3
270,ACCESORIES_1_278,0.27174573959739834,0.29168834227220825,0.20973669809508827,0.2268292200353051,74383,0.7410443945525188,1,3
271,ACCESORIES_1_279,0.29636039268539427,0.24102451668334207,0.20328513985605395,0.25932995077520976,4629,5.163301922661482,1,0
272,ACCESORIES_1_280,0.3081106551122749,0.27306811266124387,0.1764415189153488,0.24237971331113242,9046,14.393855162502764,-1,2
273,ACCESORIES_1_281,0.18739571826195023,0.16158688723171566,0.2832656019721001,0.36775179253423407,8225,5.563845191489363,-1,3
274,ACCESORIES_1_282,0.28220718876474576,0.2733247499763348,0.2109676486421977,0.23350041261672175,8236,5.561379820301117,1,3
275,ACCESORIES_1_283,0.29540853668031836,0.26425245651463014,0.20961739103352697,0.2307216157715247,1464,14.001411475409839,1,2
276,ACCESORIES_1_284,0.23046902193747643,0.28773767005816103,0.2758987319341222,0.20589457607024042,1943,6.489537519300051,1,3
277,ACCESORIES_1_285,0.25071428571428567,0.3,0.2685714285714285,0.1807142857142857,1400,14.470400000000001,-1,2
278,ACCESORIES_1_286,0.2598318325602078,0.25279217913605323,0.2463359912682291,0.2410399970355099,42044,0.9390317524498144,1,3
279,ACCESORIES_1_287,0.27729146407943506,0.2415382903367123,0.24189467169951653,0.23927557388433618,7609,7.445276724931003,1,3
280,ACCESORIES_1_288,0.2783245489825358,0.28882389815816495,0.2152942317997659,0.21755732105953318,44597,0.7407265264479675,1,3
281,ACCESORIES_1_289,0.2811244979919678,0.23493975903614456,0.20406626506024095,0.27986947791164657,3984,6.610100000000001,1,0
282,ACCESORIES_1_290,0.2991076082382148,0.23241631735891163,0.24619086167155507,0.22228521273131854,2833,7.295639181080127,1,3
283,ACCESORIES_1_292,0.267157813105855,0.2590151221403645,0.22528111671190384,0.24854594804187669,2579,8.7514,1,3
284,ACCESORIES_1_293,0.2304392578543401,0.2786860406184199,0.2727557722149945,0.21811892931224566,4221,4.8244497512437805,1,3
285,ACCESORIES_1_294,0.23963355834136932,0.2883317261330761,0.2704918032786885,0.20154291224686594,2074,5.1604,1,3
286,ACCESORIES_1_295,0.26958949166669616,0.2747091873538263,0.2294400506243632,0.2262612703551143,71576,0.6295633117246006,1,3
287,ACCESORIES_1_296,0.263807971825699,0.24857523203396753,0.25014637830846487,0.23747041783186854,6111,9.497155441008017,1,2
288,ACCESORIES_1_297,0.2778856846869761,0.26905679129698085,0.2323372933580626,0.2207202306579805,10885,19.744103536977494,1,2
289,ACCESORIES_1_298,0.2591835564300645,0.3156128132804751,0.23145720452203017,0.19374642576743012,11803,5.580199068033552,1,3
290,ACCESORIES_1_299,0.22192460864672853,0.26367557668759034,0.28322834732533897,0.23117146734034225,3571,1.6880497059647157,1,3
291,ACCESORIES_1_300,0.32391222964398164,0.296092120247082,0.16924684229190357,0.21074880781703292,11457,12.58032686567164,-1,2
292,ACCESORIES_1_301,0.286783399155333,0.2409919978078805,0.21584411736123613,0.2563804856755504,10264,8.13371969992206,1,0
293,ACCESORIES_1_302,0.28868050904219694,0.23643670462156732,0.24514400535833894,0.22973878097789685,1493,3.8304000000000005,1,3
294,ACCESORIES_1_303,0.27283704676092524,0.24098094726614208,0.23846964744843824,0.24771235852449444,3260,11.865778588957056,1,2
295,ACCESORIES_1_304,0.2588161939267689,0.25720908848641183,0.24310216104823962,0.2408725565385797,2479,5.27457934651069,1,3
296,ACCESORIES_1_305,0.1705477205641194,0.30173827484421123,0.3096097081010168,0.2181042964906527,3049,3.8171,-1,1
297,ACCESORIES_1_306,0.30870785655951233,0.2306128004644094,0.17956093840986653,0.28111840456621173,3970,18.582579093198994,-1,2
298,ACCESORIES_1_307,0.247144814984011,0.2951119232526268,0.2640475102786661,0.19369575148469623,2189,5.280100000000001,1,3
299,ACCESORIES_1_308,0.2717574266959852,0.2683636429068063,0.24484697889702448,0.215031951500184,6303,15.010439504997622,1,2
300,ACCESORIES_1_309,0.19856043896928288,0.31860777879391033,0.27157566302652103,0.21125611921028564,7268,6.803348926802422,1,3
301,ACCESORIES_1_310,0.2581929233525017,0.27393248669176706,0.24731019504241616,0.22056439491331487,9575,7.152752501305482,1,3
302,ACCESORIES_1_311,0.29213710462449416,0.2732284598751877,0.2134880013984822,0.221146434101836,2233,21.87414012539185,-1,2
303,ACCESORIES_1_312,0.2774664240964155,0.2972934375640317,0.21207118153651283,0.21316895680304002,57695,0.7425270474044544,1,3
304,ACCESORIES_1_313,0.2302060737527115,0.2629248011569053,0.2695227765726681,0.2373463485177151,11064,1.6359000000000001,1,3
305,ACCESORIES_1_314,0.22706422018348624,0.2720183486238532,0.2738532110091743,0.22706422018348624,2180,5.280100000000001,1,3
306,ACCESORIES_1_315,0.24236596455962062,0.2759911391284221,0.25050603592505544,0.23113686038690195,3154,5.4290397590361446,1,3
307,ACCESORIES_1_316,0.252611882114455,0.2277405270544207,0.34562607204116635,0.17402151878995786,12826,1.2502,-1,3
308,ACCESORIES_1_317,0.2616941670283247,0.2356686219251132,0.24539672208667843,0.2572404889598838,10056,10.136062788385043,1,2
309,ACCESORIES_1_318,0.15524436946840744,0.31229962343196593,0.28786667412873673,0.24458933297088994,2382,5.586982703610412,-1,3
310,ACCESORIES_1_319,0.26625584473190095,0.24181928633596647,0.25343135475051615,0.23849351418161652,47175,1.3277679682034977,1,3
311,ACCESORIES_1_320,0.20803176941697263,0.3032271151394983,0.29022758888682776,0.1985135265567013,18865,5.894580445269018,1,3
312,ACCESORIES_1_321,0.2607689603166602,0.24800620320201183,0.24840669291792744,0.2428181435634005,11958,8.87026583040642,1,3
313,ACCESORIES_1_322,0.216020953040508,0.2347965921802739,0.2869943443105952,0.26218811046862295,2903,5.279183706510508,1,3
314,ACCESORIES_1_323,0.2608213067463883,0.26091871018736296,0.24543558271200772,0.23282440035424093,34702,6.578988225462511,1,3
315,ACCESORIES_1_324,0.2747838339320311,0.2667344135217473,0.23528022080312924,0.22320153174309243,10188,19.76037186886533,1,2
316,ACCESORIES_1_325,0.23258318100953027,0.2444766506947187,0.24382121731484008,0.279118950980911,1526,8.56356146788991,1,3
317,ACCESORIES_1_326,0.23354621602924724,0.2765135676596016,0.289990699528725,0.19994951678242617,8601,2.621980339495408,1,3
318,ACCESORIES_1_327,0.2666869201183612,0.20750827859838014,0.2482261014333368,0.27757869984992195,10490,10.433399904671116,1,2
319,ACCESORIES_1_328,0.24602488776700668,0.249928194853751,0.2475246338144175,0.25652228356482487,7538,8.538758795436456,1,3
320,ACCESORIES_1_329,0.25981023628101424,0.24633071131909992,0.24746367037684286,0.24639538202304295,15465,5.279400814742969,1,3
321,ACCESORIES_1_330,0.2839132751375187,0.25666163434545675,0.2075254704159451,0.25189962010107947,26190,10.116207506681942,1,2
322,ACCESORIES_1_331,0.22268126420161122,0.26068994009502167,0.33588101631894235,0.18074777938442468,4841,1.2501999999999998,-1,3
323,ACCESORIES_1_332,0.2037401986464953,0.20878761363172355,0.3012241452647752,0.28624804245700597,7722,10.418569295519296,-1,2
324,ACCESORIES_1_333,0.26764282790746396,0.21410879746248174,0.21014790994588078,0.3081004646841736,3540,6.599944661016949,1,0
325,ACCESORIES_1_334,0.30997304582210244,0.22761305780173707,0.23030847559149448,0.23210542078466606,3339,7.9534,1,0
326,ACCESORIES_1_335,0.2681880489496641,0.12625418249286105,0.3408620627827029,0.26469570577477197,5020,16.40161828685259,-1,2
327,ACCESORIES_1_336,0.24748045527464202,0.2599459054488197,0.2721489250930147,0.2204247141835236,1261,2.4918040444091987,1,3
328,ACCESORIES_1_337,0.2653111766016989,0.24369102751430197,0.24101636989524258,0.24998142598875653,40379,4.881099999999999,1,3
329,ACCESORIES_1_338,0.22780448926052232,0.25501784431981955,0.2505468649076551,0.26663080151200297,17663,11.162305299213044,1,2
330,ACCESORIES_1_339,0.3220338983050848,0.23514267324608457,0.2021025531001931,0.24072087534863765,4661,10.6134,1,0
331,ACCESORIES_1_340,0.25211537483255053,0.221406406321537,0.27543112949994064,0.25104708934597186,2819,10.572881943951758,1,2
332,ACCESORIES_1_341,0.2668378399990441,0.28364006356728655,0.22790333654723752,0.22161875988643184,91870,0.6300270948078808,1,3
333,ACCESORIES_1_342,0.26883154055858444,0.21597475052990833,0.24542436051515495,0.2697693483963523,4118,26.166806920835356,-1,2
334,ACCESORIES_1_343,0.268691475013927,0.2614980103198603,0.22879199618905857,0.24101851847715425,13201,6.765762692220286,1,3
335,ACCESORIES_1_344,0.3303847871252966,0.22316103343038812,0.2073599256036401,0.23909425384067517,2290,15.738197816593885,-1,2
336,ACCESORIES_1_345,0.2709127890783023,0.26307368916089663,0.21606138766079597,0.249952134100005,27211,10.127053834846203,1,2
337,ACCESORIES_1_346,0.2755672866595732,0.25415812330750154,0.24112137582712656,0.22915321420579868,2765,5.266631645569621,1,3
338,ACCESORIES_1_347,0.28031924997504853,0.2592441154786013,0.24625540212640143,0.2141812324199487,3773,13.13867977736549,1,2
339,ACCESORIES_1_348,0.2570384599248061,0.27695987753142964,0.240577831317852,0.22542383122591222,105342,0.6289443517305537,1,3
340,ACCESORIES_1_349,0.29259023063312495,0.21020589887160004,0.2379158721232817,0.2592879983719933,9994,15.250168060836502,-1,2
341,ACCESORIES_1_350,0.2722266355140187,0.2524795560747664,0.2392213785046729,0.23607242990654206,11440,3.980699300699301,1,3
342,ACCESORIES_1_351,0.2561382641837326,0.24741662742011733,0.24081341404026388,0.25563169435588623,7790,7.670914146341463,1,3
343,ACCESORIES_1_352,0.28919543202402714,0.25280149993240897,0.22515972046714197,0.23284334757642192,6596,3.430678138265615,1,3
344,ACCESORIES_1_353,0.2598638694948722,0.2034914519806331,0.2561912023752937,0.280453476149201,26062,1.350605763180109,1,3
345,ACCESORIES_1_354,0.37816232061093974,0.2582791065315352,0.17205347086017894,0.1915051019973461,28692,30.467075589014357,-1,2
346,ACCESORIES_1_355,0.2633353324101233,0.31156200590999794,0.22633394759511063,0.19876871408476812,10918,5.585866001099102,1,3
347,ACCESORIES_1_356,0.2707172244660184,0.28193909502050624,0.24208617564372967,0.2052575048697457,10933,7.484241982987286,1,3
348,ACCESORIES_1_357,0.2587464266305682,0.26575122790156697,0.24109506564204358,0.23440727982582107,7252,18.483502606177606,1,2
349,ACCESORIES_1_358,0.30768559655315897,0.23810911976698926,0.2215741312430372,0.23263115243681462,9215,3.4409632989690726,1,0
350,ACCESORIES_1_359,0.2851122864291599,0.22599385663229526,0.2453427086555335,0.24355114828301144,2223,1.9536042735042738,1,3
351,ACCESORIES_1_360,0.3062976717310319,0.20707837042761948,0.15947231822368546,0.3271516396176631,2783,19.700693100970177,-1,2
352,ACCESORIES_1_361,0.2809304721206734,0.22317020208811636,0.24848918505677256,0.2474101407344378,4558,39.124296028960075,-1,2
353,ACCESORIES_1_362,0.28172580557517796,0.22583692458169446,0.21182248713629465,0.28061478270683293,2425,13.121149278350513,1,2
354,ACCESORIES_1_363,0.2521335418874992,0.2840638821072373,0.2603626926678758,0.2034398833373876,5570,3.7889431597845595,1,3
355,ACCESORIES_1_364,0.27125524041738536,0.24000693133904613,0.2461415759274697,0.24259625231609874,15649,16.602235574158094,1,2
356,ACCESORIES_1_365,0.2378465247087184,0.2723985536359984,0.2840498192044998,0.20570510245078344,2489,5.280100000000001,1,3
